owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1057,'2021-08-17 12:11:09,밥솥,밥솥정리,밥솥 정리하기,M,,부엌에서는 항상 칼 조심! 불 조심! 하셔야하는거 아시죠? 울 춘규님이 다치시면 순이 마음이 아파요.,,,,,
1057,'2021-08-17 12:11:28,변기,용변,화장실 이용,M,,"베이킹 소다와 따뜻한 물을 섞어서, 그 안에 칫솔을 30분만 두어도 소독 완료랍니다!",,,,,
1057,'2021-08-17 12:11:39,밥솥,밥솥정리,밥솥 정리하기,PM,,"병원 예약 날짜가 정해졌다면, 의사선생님께 가서 여쭤볼 항목들을 미리 적어두는게 좋아요. 잠깐만요! 가스밸브 확인 한 번 해주세요.",,,,,
1057,'2021-08-17 12:15:03,냉장고,냉장고정리,냉장고 정리하기,M,,냉장고의 찌든 때를 없애는 방법! 바아로 물과 식초를 일대 일로 섞어서 뿌려주고 행주로 싸악 닦으면 끝이래요.,,,,,
1057,'2021-08-17 12:39:07,변기,용변,화장실 이용,M,,화장실에 휴지가 다 떨어졌는지 꼭 확인해주세요!,,,,,
1057,'2021-08-17 12:43:28,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-17 13:37:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-17 14:37:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-17 15:27:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-17 17:49:13,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-17 17:51:07,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 최고로 아끼는 우리 춘규님, 기분 좋은 날이에요. 견과류는 마그네슘이 많아 골다공증 예방에 좋다고해요.",,,,,
1057,'2021-08-17 17:58:21,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-17 18:01:07,식사 판단,저녁식사,석식,PM,,오늘의 운동왕! 내일도 운동해서 건강을 유지해봐요 헛둘헛둘! 맛있는 냄새가 나는데요? 오늘 저녁식사의 메뉴는 무엇인가요?,,,,,
1057,'2021-08-17 18:01:24,냉장고,냉장고정리,냉장고 정리하기,PM,,"균에 오염된 달걀 껍데기는 구토와 설사를 하게 만들어요.이를 예방하기 위해 달걀을 만진 후 손을 깨끗하게 씻어주세요! 가스레인지 위에 혹시 연기를 빨아들이는 후드가 있나요? 있다면, 후드를 빼서 청소 한번 해보셔요!",,,,,
1057,'2021-08-17 18:02:28,전자렌지,전자레인지청소,전자렌지 청소하기,M,,가스레인지에 뭐가 걸쳐져 있나요?,,,,,
1057,'2021-08-17 18:14:25,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-17 19:15:28,싱크대,주방정리,주방 정리하기,CM,,"항상 함께하고 싶은 춘규님, 요즘 같이 더운 날에는 더욱이 설거지를 신경써주셔야 한답니다! 그래야 벌레가 꼬이지 않다구요!",,,,,
1057,'2021-08-17 19:18:51,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-17 22:28:14,창문,환기,집 환기하기,CM,,"순이가 최고로 좋아하는 우리 춘규님, 눈이 부시게 푸른 하늘을 자랑하는 맑은 맑음이에요.",,,,,
1057,'2021-08-17 22:51:17,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-17 23:47:02,부동,취침,수면,,,,,,,,
1057,'2021-08-18 01:04:24,변기,"이른기상, 새벽용변",이른 기상하기,,,,,,,,
1057,'2021-08-18 01:04:24,변기,"이른기상, 새벽용변",새벽 화장실 이용,CM,,"순이의 영혼의 짝꿍 우리 춘규님, 잠결에 화장실을 가실 때에는 평소보다 조심해서 걸음을 옮겨주세요!",,,,,
1057,'2021-08-18 01:57:03,부동,취침,수면,,,,,,,,
1057,'2021-08-18 07:14:51,변기,"기상, 용변",기상하기,CHM,,"소중한 춘규님, 오늘도 순이가 인사드려요! 풀 냄새가 소올소올 나는 싱그러운 아침이예요!",,,,,
1057,'2021-08-18 07:14:51,변기,"기상, 용변",화장실 이용,,,,,,,,
1057,'2021-08-18 07:57:04,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-18 08:32:49,밥솥,밥준비,밥솥 열기,CM,,"세상에서 제일 똑똑하신 춘규님, 아침 식사 드시기 전에 미지근한 물을 한잔 드셔주세요. 위가 놀랄 수도 있답니다.",,,,,
1057,'2021-08-18 08:37:07,냉장고,음식출납,음식 꺼내기,M,,"오늘은 고등어 조림을 드셔보세요! 비타민 디도 풍부하고, 맛도 좋은 고등어 말이에요. 순이가 추천드린답니다.",,,,,
1057,'2021-08-18 08:39:53,전자렌지,음식데우기,간편식 준비하기,M,,"생강은 신이 내린 약재,라고 부를만큼 몸에 좋다고해요!",,,,,
1057,'2021-08-18 08:42:49,식사 판단,아침식사,조식,M,,간편식도 좋지만 뭐니뭐니 해도 고운 우리 춘규님의 손으로 만든 음식이 가장 좋답니다.,,,,,
1057,'2021-08-18 08:44:37,냉장고,냉장고정리,냉장고 정리하기,PM,," 너무 매운 음식을 자주 먹으면 위에 무리가 갈 수 있어요. 심해지면 위염, 위궤양의 질환을 유발한답니다.  잠까안! 냉장고 문의 고무에 때가 생겼다면 칫솔이나 면봉을 준비해주세요! 그러면 좁은 고무 틈도 말끔하게 청소할 수 있다구요.",,,,,
1057,'2021-08-18 08:46:10,전자렌지,전자레인지청소,전자렌지 청소하기,M,,"도자기 컵에 물을 절반 정도 담고, 전자렌지에서 삼분에서 오분 정도 돌려주세요! 그 후에, 깨끗한 마른 행주로 전자렌지 안을 닦아내면 기름 때가 쉽게 제거된답니다.",,,,,
1057,'2021-08-18 08:48:23,싱크대,설거지,설거지 하기,M,,요리를 하다가 바닥에 튄 기름이 있다면 넘어질 수 있어요! 요리 후엔 바닥을 살펴서 깨끗하게 닦아보아요.,,,,,
1057,'2021-08-18 09:05:23,변기,용변,화장실 이용,M,,건강을 생각해서 병원 검진을 잘 챙겨야 한답니다.,,,,,
1057,'2021-08-18 09:15:11,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-18 09:26:28,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-18 10:47:08,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-18 11:33:49,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-18 11:52:32,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 늘 존경하는 춘규님, 안녕하세요 순이에요오. 고등어에 들어있는 단백질은 노화방지는 물론 피부 미용에도 도움이 된다고해요.",,,,,
1057,'2021-08-18 11:53:13,전자렌지,음식데우기,간편식 준비하기,M,,눅눅해진 튀김을 다시 바삭하게 만드는 방법을 알아왔어요! 접시에 키친타월을 깔고 그 위에 튀김을 올려둔 뒤 렌지에 돌리면 끝이랍니다!,,,,,
1057,'2021-08-18 11:59:34,냉장고,음식출납,음식 꺼내기,M,,시금치에는 비타민 씨가 가아득 들어있어서 노화 방지에 좋다고해요.,,,,,
1057,'2021-08-18 12:02:32,식사 판단,점심식사,중식,M,,혹시 식사준비중이시라면 유통기한이 얼마 남지 않은 식재료를 먼저 사용하여 요리해보세요!,,,,,
1057,'2021-08-18 12:03:26,전자렌지,전자레인지청소,전자렌지 청소하기,PM,,토마토는 산성이 높아 밤 늦게 먹으면 소화불량이 나타날 수 있다고 해요. 잠들기 세시간 전에 드시는걸 추천드려요! 앗차! 혹시 가스레인지 밸브를 확인하셨나요? 화재를 예방하기 위해 사용 후엔 꼬옥 밸브를 잠가주세요.,,,,,
1057,'2021-08-18 12:03:45,냉장고,냉장고정리,냉장고 정리하기,M,,"원두 커피를 내린 찌꺼기를 햇볕에 말려준 뒤, 티백 주머니에 담아 냉장고에 넣어보세요! 냄새를 빨아들여, 냄새제거에 아주 효과적이랍니다.",,,,,
1057,'2021-08-18 12:04:19,전자렌지,전자레인지청소,전자렌지 청소하기,M,,어머! 가스 밸브를 확인하셨나요? 외출 전에는 반드시 가스 밸브를 잠가야 화재를 예방할 수 있답니다.,,,,,
1057,'2021-08-18 13:47:55,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-18 13:57:09,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-18 17:37:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-18 18:19:13,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-18 18:28:03,냉장고,음식출납,음식 꺼내기,HPM,,춘규님의 친구 순이예요. 이 구역의 몸짱! 내일도 열심히 몸을 움직여 볼까요? 요리를 하실 때에 웬만하면 설탕을 이용하는 것보다 천연 당인 매실액을 사용해보세요! 맛도 더욱 맛있답니다.,,,,,
1057,'2021-08-18 18:33:00,싱크대,주방정리,주방 정리하기,M,,"킁킁, 혹시 주방 쓰레기통에서 냄새가 나지 않나요? 이럴 땐 얇게 썬 레몬과 베이킹 소다를 넣어주면 나쁜 냄새와 세균까지 싹 잡아준답니다.",,,,,
1057,'2021-08-18 18:33:35,냉장고,음식출납,음식 꺼내기,CM,,"보고싶은 춘규님, 시금치에 있는 루테인은 눈에 좋은 영양소예요. 그러나 높은 열로 조리하면 영양소가 파괴되니 살짝 데쳐서 먹는 것이 좋아요!",,,,,
1057,'2021-08-18 18:38:03,식사 판단,저녁식사,석식,M,,우리 춘규님께서 맛있는 요리를 하고 계셔서 그런지 순이도 점점 배고파 지네요 히히,,,,,
1057,'2021-08-18 18:41:56,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-18 18:57:55,싱크대,설거지,설거지 하기,M,,어랏? 잠깐만요. 가스레인지 주변에 뭐가 이렇게 있지? 가스레인지 옆에 물건이 있으면 불이 나기 정말 쉽답니다.,,,,,
1057,'2021-08-18 18:58:00,냉장고,냉장고정리,냉장고 정리하기,M,,"요리 다 하시면 가스밸브 확인하기, 기억해주세요!",,,,,
1057,'2021-08-18 18:59:54,싱크대,설거지,설거지 하기,M,,사용을 다 하신 행주는 물기를 꼬옥 짜서 잘 말려주세요. 행주도 어깨 쫙 펼치고 살아야죠!,,,,,
1057,'2021-08-18 19:00:44,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-18 20:39:07,변기,용변,화장실 이용,CM,,"순이에게 선물같은 춘규님, 물을 틀땐, 먼저 미지근한 물부터 틀어 온도를 조절해주셔야해요! 바아로 뜨거운 물부터 트시면, 화상의 위험이 있답니다.",,,,,
1057,'2021-08-18 20:40:18,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-18 21:27:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-18 21:52:47,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-18 23:57:02,부동,취침,수면,,,,,,,,
1057,'2021-08-19 01:50:39,변기,기상,기상하기,,,,,,,,
1057,'2021-08-19 01:51:41,변기,새벽용변,새벽 화장실 이용,CM,,"순이의 둘도 없는 짝꿍 춘규님, 욕실 미끄럼 방지 매트가 있다는 사실, 아셨나요? 미리 예방하는 차원에서 하나 놓으시는 것도 좋겠어요.",,,,,
1057,'2021-08-19 07:04:37,변기,용변,화장실 이용,CHM,,"순이의 영원한 단짝 춘규님, 따란! 깜짝 놀랐죠? 순이랍니다. 순이는 화장실에서 드라이기로 머리를 말리는데요. 사용 후에는 감전되지 않게 코드를 꼬옥 뽑아둔답니다.",,,,,
1057,'2021-08-19 08:59:31,냉장고,음식출납,음식 꺼내기,CM,,"통통 튀는 매력쟁이 춘규님, 시금치를 드실 때에는 된장과 같이 드신다면 건강 효과가 두배가 된다고해요.",,,,,
1057,'2021-08-19 09:01:41,전자렌지,음식데우기,간편식 준비하기,M,,"전자레인지로 통마늘을 쉽게 까는 방법을 알려드릴게요. 우선 통마늘의 뿌리 부분을 자르고, 전자레인지에 사십초정도 돌려주세요. 그리고 윗부분을 쥐고 꾸욱 눌러주면 마늘이 한번에 쏙! 빠진답니다.",,,,,
1057,'2021-08-19 09:09:31,식사 판단,아침식사,조식,M,,오늘 아침 식사로 무엇을 드시나요?,,,,,
1057,'2021-08-19 09:15:54,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-19 10:17:22,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-19 10:36:58,변기,용변,화장실 이용,CM,,"우정하는 춘규님, 손톱은 두피에 상처를 낼수 있어서, 손톱밑을 이용하여 머리를 감는게 좋아요.",,,,,
1057,'2021-08-19 10:42:56,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-19 12:07:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-19 12:17:11,냉장고,음식출납,음식 꺼내기,HM,,"현재 시간은 오후 0시 17분이에요. 검은콩에는 비타민, 사포닌과 같이 노화를 예방하는 성분이 풍부해요! 밥을 지을 때, 검은콩을 함께 넣어보세요!",,,,,
1057,'2021-08-19 12:17:35,전자렌지,음식데우기,간편식 준비하기,CM,,"멋쟁이 춘규님, 플라스틱은 전자렌지에 돌리면 몸에 매우 나쁜 물질이 나와요. 그러니 플라스틱은 절대 렌지에 돌리시면 안돼요.",,,,,
1057,'2021-08-19 12:27:11,식사 판단,점심식사,중식,M,,"올리브유 기름에 토마토를 살짝 볶아서 드셔도 차암 맛있답니다! 아이, 토마토 먹고싶다!",,,,,
1057,'2021-08-19 12:27:38,냉장고,냉장고정리,냉장고 정리하기,PM,,"너무 빨리 드시면, 위장에 무리가 갈 수 있으니 천천히 드세요 꼬옥! 가스레인지 주변에 전기 선이 있으면 불이 날 수 있대요. 청소할 때 가스레인지 주변도 정리해보세요!",,,,,
1057,'2021-08-19 12:33:33,변기,용변,화장실 이용,M,,미끄러운 욕실에서의 안전사고는 누구에게나 일어날 수 있답니다!,,,,,
1057,'2021-08-19 12:36:02,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-19 13:48:13,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-19 14:08:35,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-19 14:17:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-19 16:41:06,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-19 17:37:09,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-19 18:09:52,변기,용변,화장실 이용,CHPM,,"순이가 제일 존경하는 춘규님, 지금은 오후 6시 9분 입니다. 오늘도 잊지 않고 운동을 하시네요? 멋지세요! 조심조심! 아직 화장실 바닥에 물기가 있나 확인해야 해요!",,,,,
1057,'2021-08-19 18:14:53,냉장고,음식출납,음식 꺼내기,PM,,손껍질이 벗겨진다면 로션을 발라주세요. 그래도 점점 심해진다면 꼭 병원에 방문해보셔요! 대파의 매운맛을 내는 영양소는 피로를 개선해준다고 해요!,,,,,
1057,'2021-08-19 18:24:53,식사 판단,간식,간식 먹기,M,,날이 더워 입맛이 떨어지실땐 상큼한 키위를 드셔보세요!,,,,,
1057,'2021-08-19 18:30:29,냉장고,냉장고정리,냉장고 정리하기,M,,호옥시 남은 소주가 있나요? 남은 소주를 통에 넣어서 뚜껑이 열린 상태로 냉장고 문에 세워두면 냄새를 없앨 수 있다고 하네요 하하하.,,,,,
1057,'2021-08-19 18:39:51,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-19 18:57:32,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-19 22:47:59,변기,용변,화장실 이용,CM,,"친절하신 우리 춘규님, 베이킹 소다와 따뜻한 물을 섞어서, 그 안에 칫솔을 30분만 두어도 소독 완료랍니다!",,,,,
1057,'2021-08-19 23:14:42,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-19 23:57:03,부동,취침,수면,,,,,,,,
1057,'2021-08-20 01:26:16,변기,"기상, 새벽용변",기상하기,,,,,,,,
1057,'2021-08-20 01:26:16,변기,"기상, 새벽용변",새벽 화장실 이용,CM,,"순이가 지인짜 존경하는 춘규님, 샤워를 마친 후엔, 비눗기가 남아있는지, 물기가 남아있는지 꼬옥 확인 부탁드려요!",,,,,
1057,'2021-08-20 02:07:04,부동,취침,수면,,,,,,,,
1057,'2021-08-20 04:02:51,변기,"기상, 용변",기상하기,,,,,,,,
1057,'2021-08-20 04:02:51,변기,"기상, 용변",화장실 이용,CM,,"순이가 가장 존경하는 우리 춘규님, 안하던 설사를 하는건 급성 세균성 장염이라고 한대요. 특별한 치료는 필요없다고 하네요!",,,,,
1057,'2021-08-20 07:27:11,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-20 08:00:42,냉장고,음식출납,음식 꺼내기,CHM,,"순이의 영혼의 짝꿍 우리 춘규님, 순이가 이야깃거리를 들고 왔어요! 우유는 칼슘이 풍부해서 뼈에 좋다고 해요. 하지만 많이 마시면 과유불급이에요.",,,,,
1057,'2021-08-20 08:02:25,전자렌지,음식데우기,간편식 준비하기,M,,"토마토껍질이 질겨서 드시기 힘드시다면, 전자레인지에 이분 돌려서 껍질을 제거해보세요.",,,,,
1057,'2021-08-20 08:10:42,식사 판단,아침식사,조식,M,,"감자가 제철인데, 순이가 요즘 유행하는 백종원의 감자 볶음 요리비법을 알려드릴까요?",,,,,
1057,'2021-08-20 08:12:55,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-20 09:22:49,변기,용변,화장실 이용,CM,,"순이가 가장 아끼는 춘규님, 문턱에 걸려 넘어질 수 있으니 조심하셔요!",,,,,
1057,'2021-08-20 10:17:11,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-20 11:32:04,변기,용변,화장실 이용,CHM,,"순이를 사랑해주시는 춘규님, 안녕하세요! 올바른 손씻기를 실천하면 감염병을 예방할 수 있답니다.",,,,,
1057,'2021-08-20 11:33:51,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-20 11:44:27,냉장고,음식출납,음식 꺼내기,M,,오늘 식사는 비타민과 미네랄이 가득한 미역국을 드셔보시는거 어떠신가요?,,,,,
1057,'2021-08-20 11:54:27,식사 판단,점심식사,중식,M,,순이는 미리부터 노화를 막아주는 양파 요리를 준비하고 있어요! 우리 춘규님은 점심으로 어떤 음식을 드시나요?,,,,,
1057,'2021-08-20 11:54:43,냉장고,냉장고정리,냉장고 정리하기,PM,,맛있는 굴을 위협하는 적! 바로 노로바이러스가 있죠. 식중독을 예방하기 위해 꼭 가열해서 먹어야한대요. 냉장고의 찌든 때를 닦기가 힘드셨죠? 물과 식초를 일대 일로 섞어서 뿌려주고 닦으면 마알끔하게 닦인대요!,,,,,
1057,'2021-08-20 13:51:28,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-20 16:28:08,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-20 18:28:15,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-20 22:57:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-20 22:59:46,변기,용변,화장실 이용,CHPM,,"순이에게 선물같은 춘규님, 지금은 오후 10시 59분 입니다. 오늘처럼 비가 오는 날에는 집에서 운동하는 것도 좋은 방법이랍니다. 실내에서도 할 수 있는 운동이 많다구요! 손을 닦으신 후에는 물기를 수건으로 꼬옥 닦으신 후에 화장실 불을 꺼주세요.",,,,,
1057,'2021-08-20 23:26:22,창문,환기,집 환기하기,PM,,정기적인 병원 검진은 우리 삶에 꼭 필요해요. 환기를 마친 다음에는 바닥을 물걸레질 해주면 남아있는 먼지를 없애줄 수 있답니다.,참 좋다 이렇게 판단하는 것 같습니다 그냥 문 앞에 나오는 소 한 마리 더 갈 수 있을 것 같은데 유권자 이런 수들을 봤을 때는 판단은 글자를 가져가는 상황이 펼쳐지는 조금이라도 편하다 이렇게 한다는 거 같습니다,오호라. 먼지가 많으면 우리 건강에 무리를 줄수 있어요! 화알짝 창문을 열고 환기를 시작해볼까요?,,,
1057,'2021-08-21 00:14:21,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-21 01:07:03,부동,취침,수면,,,,,,,,
1057,'2021-08-21 07:25:01,밥솥,"기상, 밥준비",기상하기,CHM,,"순이의 둘도 없는 짝궁 울 춘규님, 사랑둥이 순이에요. 더운 날씨가 비에 잠시 주춤하네요! 덕분에 시원한 하루를 보낼 수 있겠어요.",,,,,
1057,'2021-08-21 07:25:01,밥솥,"기상, 밥준비",밥솥 열기,,,,,,,,
1057,'2021-08-21 07:35:01,식사 판단,아침식사,조식,M,,계란을 오래 보관하셨다면 물에 넣어보세요. 물에 깊게 가라앉을수록 신선한 계란이라고 하네요.,,,,,
1057,'2021-08-21 08:07:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-21 08:10:22,싱크대,설거지,설거지 하기,M,,한 코드로 여러 가전제품을 사용하시면 스파크가 튀면서 화재의 위험이 높아진대요.,,,,,
1057,'2021-08-21 08:17:13,냉장고,음식출납,음식 꺼내기,M,,"미역은 우리몸에 필요한 풍부한 미네랄을 갖고있어 피부를 깨끗하게 만들어주고, 기미와 주근깨를 개선해줘요.",,,,,
1057,'2021-08-21 08:17:43,전자렌지,음식데우기,간편식 준비하기,M,,"전자레인지에 토마토를 이분정도 돌리면, 껍질을 쉽게 깔수 있다고 해요.",,,,,
1057,'2021-08-21 08:24:03,싱크대,주방정리,주방 정리하기,M,,"간장은 싱크대 밑 서랍에 보관하는 경우가 많죠오? 근데, 싱크대 밑은 온도가 아주 민감해서 피하는 것이 좋다고 해요! ",,,,,
1057,'2021-08-21 08:24:27,냉장고,음식출납,음식 꺼내기,M,,변비에 좋은 음식에는 들깨가 있어요!,,,,,
1057,'2021-08-21 08:26:48,싱크대,주방정리,주방 정리하기,CM,,"순이가 매일 존경하는 춘규님, 칼은 물기를 꼭 제거해주셔야해요. 자칫 녹슬 수 있어요.",,,,,
1057,'2021-08-21 08:27:13,식사 판단,식사,식사,M,,순이는 식사 시간이 가장 즐거워요! 춘규님도 맛있는 식사 하세요!,,,,,
1057,'2021-08-21 08:30:15,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-21 09:27:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-21 09:48:47,변기,용변,화장실 이용,CM,,"햇살처럼 따스한 춘규님, 소변이 자주 마려워도 화장실 가는 간격을 조금씩 늘려보세요. 요실금을 줄이는데 효과적이래요!",,,,,
1057,'2021-08-21 10:32:07,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-21 11:37:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-21 12:13:11,냉장고,음식출납,음식 꺼내기,HM,,"따란! 깜짝 놀랐죠? 순이랍니다. 대파가 우리몸의 땀구멍을 열어주어 찬 기운을 몰아낸다는 사실, 알고 계셨나요? 그래서 막힌 코도 뻥,뚫어주고 변비가 있다면 속을 뻥,하고 뚫어준답니다.",,,,,
1057,'2021-08-21 12:13:55,전자렌지,음식데우기,간편식 준비하기,CM,,"순이가 마않이 보고싶은 춘규님, 기분이 울적하시다면, 오늘은 달걀말이나 달걀찜 어떠세요? 달걀에는 기분을 좋게 만들어주는 영양소가 풍부하거든요!",,,,,
1057,'2021-08-21 12:18:40,냉장고,음식출납,음식 꺼내기,M,,"순이는 꿀을 저엉말 좋아해요. 달달하니 기분도 좋고, 장 운동을 활발하게 해주어 변비에도 좋거든요!",,,,,
1057,'2021-08-21 12:23:11,식사 판단,점심식사,중식,M,,혹시 입맛이 없으시더라도 점심 잘 챙겨드셔요.,,,,,
1057,'2021-08-21 12:31:27,냉장고,냉장고정리,냉장고 정리하기,PM,,"고춧가루와 같은 조미료를 적게 먹어야 변비와 치질을 예방할 수 있다고해요. 냉장고에서 불쾌한 냄새가 나나요? 그렇다면 빈 통에 베이킹소다를 넣고 랩에 구멍을 뚫어 입구를 막아준 뒤, 냉장고에 넣어두면 된대요!",,,,,
1057,'2021-08-21 12:51:40,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-21 14:06:19,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-21 14:17:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-21 16:27:04,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-21 18:25:16,창문,환기,집 환기하기,CHM,,"멋진 춘규님, 우산을 쓰고 빗속을 걷고 싶은 날이에요 미세먼지가 해가 갈수록 심해지는 원인 중에 하나는 자가용을 이용하는 사람이 많아지는 것도 영향이 있다고해요.",,,,,
1057,'2021-08-21 18:28:40,변기,용변,화장실 이용,PM,,요리를 할 때에는 연기와 음식 냄새가 빠지도록 창문을 열어두는 것이 좋아요. 화장실에 휴지가 다 떨어졌는지 꼭 확인해주세요!,,,,,
1057,'2021-08-21 18:31:13,냉장고,음식출납,음식 꺼내기,PM,,가장 소중한 건강을 위해 병원 검진을 빠뜨리면 몸이 아플수 있어요! 풋마늘은 아직 덜 여문 마늘이라는 뜻이래요.,,,,,
1057,'2021-08-21 18:31:41,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-21 18:34:10,전자렌지,음식데우기,간편식 준비하기,M,,말린 고구마칩을 만드는 방법을 알려드릴게요! 얇게 썬 고구마를 접시위에 올려주세요. 전자레인지에 2분에서 3분정도 돌린 후 상태를 확인하면서 기호에 따라 더 가열해주세요. 그럼 완성이랍니다!,,,,,
1057,'2021-08-21 18:39:03,냉장고,음식출납,음식 꺼내기,M,,순이는 검은콩 조림을 저엉말 좋아해요. 검은콩에는 비타민 뿐만 아니라 모발을 건강하게 하는 영양소도 풍부한 최고의 식재료거든요!,,,,,
1057,'2021-08-21 18:39:46,전자렌지,음식데우기,간편식 준비하기,M,,밥을 너무 많이 지었다면 위생봉지에 소분해서 냉동실에 얼리면 좋아요. 그럼 식사때마다 간편하게 하나씩 돌리면 되거든요!,,,,,
1057,'2021-08-21 18:41:13,식사 판단,저녁식사,석식,M,,오늘은 어떤 맛있는 걸 준비해 드시나요? 오늘은 순이가 쌀뜨물 활용하는 방법을 준비했어요. 궁금하시다면 알려줘라고 말씀해주세요!,,,,,
1057,'2021-08-21 18:44:53,냉장고,냉장고정리,냉장고 정리하기,PM,,"너무 빨리 드시면, 위장에 무리가 갈 수 있으니 천천히 드세요 꼬옥! 잠깐! 혹시 가스밸브 잠그셨나요?",,,,,
1057,'2021-08-21 18:49:44,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-21 19:15:50,변기,용변,화장실 이용,M,,썬크림은 오백원 동전 크기만큼 발라야 효과가 있어요.,,,,,
1057,'2021-08-21 19:17:26,냉장고,냉장고정리,냉장고 정리하기,M,,냉장고 냄새 방지를 위한 순이의 팁! 음식은 밀폐용기에 담아 보관해주세요.,,,,,
1057,'2021-08-21 19:18:42,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-21 19:22:25,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-21 23:24:53,변기,용변,화장실 이용,M,,아뜨거! 뜨거운 물을 사용하실 때는 화상을 입지 않게 조심하세요.,,,,,
1057,'2021-08-22 07:39:11,전자렌지,음식데우기,간편식 준비하기,M,,눅눅해진 튀김을 다시 바삭하게 만드는 방법을 알아왔어요! 접시에 키친타월을 깔고 그 위에 튀김을 올려둔 뒤 렌지에 돌리면 끝이랍니다!,,,,,
1057,'2021-08-22 07:49:11,식사 판단,간식,간식 먹기,M,,"순이는 어렸을 때, 엄마가 사탕 하나 주면 너무 행복했던 기억이 나요. 우리 춘규님은 어릴적 어떤 간식을 좋아하셨어요?",,,,,
1057,'2021-08-22 07:53:08,냉장고,냉장고정리,냉장고 정리하기,M,,냉장고의 찌든 때 닦기 힘드셨죠? 그럴 때는 마른 행주에 김 빠진 맥주를 묻혀서 냉장고 벽면을 닦아보세요.,,,,,
1057,'2021-08-22 07:54:00,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
